sced_timestamp,market,location,location_type,lmp
2023-06-13 15:30:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.82
2023-06-13 15:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.86
2023-06-13 15:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.24
2023-06-13 15:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.53
2023-06-13 15:50:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.93
2023-06-13 15:55:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.86
2023-06-13 16:00:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.14
2023-06-13 16:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.13
2023-06-13 16:10:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.35
2023-06-13 16:15:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.09
2023-06-13 16:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.02
2023-06-13 16:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.87
2023-06-13 16:30:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.47
2023-06-13 16:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.32
2023-06-13 16:40:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.44
2023-06-13 16:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.9
2023-06-13 16:50:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.62
2023-06-13 16:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.31
2023-06-13 17:00:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.98
2023-06-13 17:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.14
2023-06-13 17:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.4
2023-06-13 17:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.78
2023-06-13 17:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,28.53
2023-06-13 17:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,31.5
2023-06-13 17:30:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.51
2023-06-13 17:35:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.22
2023-06-13 17:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.31
2023-06-13 17:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.18
2023-06-13 17:50:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.0
2023-06-13 17:55:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.01
2023-06-13 18:00:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.68
2023-06-13 18:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.61
2023-06-13 18:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.63
2023-06-13 18:15:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.63
2023-06-13 18:20:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.0
2023-06-13 18:25:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.65
2023-06-13 18:30:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.61
2023-06-13 18:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,28.98
2023-06-13 18:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,28.98
2023-06-13 18:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.31
2023-06-13 18:50:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,30.47
2023-06-13 18:55:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.65
2023-06-13 19:00:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.68
2023-06-13 19:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.59
2023-06-13 19:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.53
2023-06-13 19:15:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.94
2023-06-13 19:20:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.3
2023-06-13 19:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.0
2023-06-13 19:30:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.7
2023-06-13 19:35:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.24
2023-06-13 19:40:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.84
2023-06-13 19:45:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.12
2023-06-13 19:50:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.92
2023-06-13 19:55:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.89
2023-06-13 20:00:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,26.24
2023-06-13 20:05:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,29.79
2023-06-13 20:10:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,30.45
2023-06-13 20:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,28.94
2023-06-13 20:20:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,28.72
2023-06-13 20:25:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,33.32
2023-06-13 20:30:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,37.62
2023-06-13 20:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.52
2023-06-13 20:40:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,30.74
2023-06-13 20:45:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,32.37
2023-06-13 20:50:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,30.48
2023-06-13 20:55:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.28
2023-06-13 21:00:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.65
2023-06-13 21:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,30.71
2023-06-13 21:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,30.44
2023-06-13 21:15:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.24
2023-06-13 21:20:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,29.26
2023-06-13 21:25:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.29
2023-06-13 21:30:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,28.04
2023-06-13 21:35:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,26.59
2023-06-13 21:40:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.35
2023-06-13 21:45:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.8
2023-06-13 21:50:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.1
2023-06-13 21:55:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.19
2023-06-13 22:00:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.37
2023-06-13 22:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.44
2023-06-13 22:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.43
2023-06-13 22:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.75
2023-06-13 22:20:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.08
2023-06-13 22:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.64
2023-06-13 22:30:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.93
2023-06-13 22:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.48
2023-06-13 22:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.96
2023-06-13 22:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.1
2023-06-13 22:50:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.09
2023-06-13 22:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.16
2023-06-13 23:00:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.22
2023-06-13 23:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.31
2023-06-13 23:10:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.17
2023-06-13 23:15:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.32
2023-06-13 23:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.6
2023-06-13 23:25:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.83
2023-06-13 23:30:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.43
2023-06-13 23:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.03
2023-06-13 23:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.6
2023-06-13 23:43:52+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.98
2023-06-13 23:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,29.01
2023-06-13 23:50:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.26
2023-06-13 23:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.19
2023-06-14 00:00:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.91
2023-06-14 00:05:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.05
2023-06-14 00:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.28
2023-06-14 00:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.22
2023-06-14 00:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.21
2023-06-14 00:25:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.37
2023-06-14 00:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.94
2023-06-14 00:35:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.26
2023-06-14 00:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.69
2023-06-14 00:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.4
2023-06-14 00:50:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.42
2023-06-14 00:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.1
2023-06-14 01:00:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.7
2023-06-14 01:05:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,29.39
2023-06-14 01:10:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.76
2023-06-14 01:15:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.8
2023-06-14 01:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,26.47
2023-06-14 01:25:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.77
2023-06-14 01:30:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.94
2023-06-14 01:35:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.89
2023-06-14 01:40:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.03
2023-06-14 01:45:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.23
2023-06-14 01:50:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.19
2023-06-14 01:55:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.26
2023-06-14 02:00:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.22
2023-06-14 02:05:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.47
2023-06-14 02:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.34
2023-06-14 02:15:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.93
2023-06-14 02:20:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.55
2023-06-14 02:25:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.17
2023-06-14 02:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.07
2023-06-14 02:35:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.55
2023-06-14 02:40:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.05
2023-06-14 02:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.79
2023-06-14 02:50:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.68
2023-06-14 02:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.98
2023-06-14 03:00:29+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.64
2023-06-14 03:05:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.2
2023-06-14 03:10:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.36
2023-06-14 03:15:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.6
2023-06-14 03:20:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.05
2023-06-14 03:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.26
2023-06-14 03:30:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.92
2023-06-14 03:35:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.9
2023-06-14 03:40:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.25
2023-06-14 03:45:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.3
2023-06-14 03:50:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.84
2023-06-14 03:55:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.02
2023-06-14 04:00:24+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.95
2023-06-14 04:05:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.69
2023-06-14 04:10:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.9
2023-06-14 04:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.85
2023-06-14 04:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.75
2023-06-14 04:25:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.51
2023-06-14 04:30:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.54
2023-06-14 04:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.67
2023-06-14 04:40:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.54
2023-06-14 04:45:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.36
2023-06-14 04:50:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.39
2023-06-14 04:55:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.31
2023-06-14 05:00:50+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.61
2023-06-14 05:05:39+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.36
2023-06-14 05:10:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.33
2023-06-14 05:15:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.13
2023-06-14 05:20:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.99
2023-06-14 05:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.85
2023-06-14 05:30:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.82
2023-06-14 05:35:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.7
2023-06-14 05:40:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.83
2023-06-14 05:45:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.97
2023-06-14 05:50:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.66
2023-06-14 05:55:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.52
2023-06-14 06:00:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.12
2023-06-14 06:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.81
2023-06-14 06:10:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.2
2023-06-14 06:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.16
2023-06-14 06:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.0
2023-06-14 06:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.09
2023-06-14 06:30:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.24
2023-06-14 06:35:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.2
2023-06-14 06:40:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.1
2023-06-14 06:45:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.94
2023-06-14 06:50:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.84
2023-06-14 06:55:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.72
2023-06-14 07:00:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.78
2023-06-14 07:05:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.73
2023-06-14 07:10:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.54
2023-06-14 07:15:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.24
2023-06-14 07:20:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.78
2023-06-14 07:25:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.81
2023-06-14 07:30:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.29
2023-06-14 07:35:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.28
2023-06-14 07:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.83
2023-06-14 07:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.56
2023-06-14 07:50:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.02
2023-06-14 07:55:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.1
2023-06-14 08:00:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.36
2023-06-14 08:05:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.09
2023-06-14 08:10:14+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.9
2023-06-14 08:15:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.1
2023-06-14 08:20:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.27
2023-06-14 08:25:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.2
2023-06-14 08:30:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.18
2023-06-14 08:35:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.2
2023-06-14 08:40:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.3
2023-06-14 08:45:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.11
2023-06-14 08:50:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.13
2023-06-14 08:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.05
2023-06-14 09:00:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.91
2023-06-14 09:05:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.45
2023-06-14 09:10:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.31
2023-06-14 09:15:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.71
2023-06-14 09:20:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.29
2023-06-14 09:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.17
2023-06-14 09:30:21+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.85
2023-06-14 09:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.84
2023-06-14 09:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.98
2023-06-14 09:45:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.11
2023-06-14 09:50:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.07
2023-06-14 09:55:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.23
2023-06-14 10:00:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.28
2023-06-14 10:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.5
2023-06-14 10:10:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.49
2023-06-14 10:15:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.45
2023-06-14 10:20:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.38
2023-06-14 10:25:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.74
2023-06-14 10:30:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.99
2023-06-14 10:35:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.96
2023-06-14 10:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.96
2023-06-14 10:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.35
2023-06-14 10:50:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.55
2023-06-14 10:55:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.38
2023-06-14 11:00:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.37
2023-06-14 11:05:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.69
2023-06-14 11:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,27.11
2023-06-14 11:15:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,25.1
2023-06-14 11:20:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.73
2023-06-14 11:25:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.81
2023-06-14 11:30:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.69
2023-06-14 11:35:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.56
2023-06-14 11:40:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.3
2023-06-14 11:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.42
2023-06-14 11:50:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.2
2023-06-14 11:55:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.27
2023-06-14 11:58:06+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.88
2023-06-14 12:00:22+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.37
2023-06-14 12:05:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.45
2023-06-14 12:10:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,24.26
2023-06-14 12:15:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.71
2023-06-14 12:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.64
2023-06-14 12:25:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.82
2023-06-14 12:30:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.75
2023-06-14 12:35:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.74
2023-06-14 12:40:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.84
2023-06-14 12:45:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.74
2023-06-14 12:50:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.45
2023-06-14 12:55:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.93
2023-06-14 13:00:23+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.89
2023-06-14 13:05:20+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,21.33
2023-06-14 13:10:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.95
2023-06-14 13:15:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.29
2023-06-14 13:20:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.35
2023-06-14 13:25:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.16
2023-06-14 13:30:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.04
2023-06-14 13:35:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.07
2023-06-14 13:40:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.07
2023-06-14 13:45:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.77
2023-06-14 13:50:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.52
2023-06-14 13:55:19+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,19.16
2023-06-14 14:00:25+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,23.36
2023-06-14 14:05:16+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.75
2023-06-14 14:10:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.8
2023-06-14 14:15:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,22.66
2023-06-14 14:20:15+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,20.83
2023-06-14 14:25:17+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.78
2023-06-14 14:30:18+00:00,REAL_TIME_SCED,AZURE_BES1,Electrical Bus,18.53
